test_cost,fp_cost,quarantine_cost,infection_cost,n,p,beta,gamma,napt,ntpa,testing_gap,tests_per_period,turnaround_time,restriction_time,fn,fp,total_infection,total_quarantined_days,total_test_cost,total_false_positives
1,1,3,10,1000,0.003,0.08,0.17,6,2,2,170,0,5,0.1,0.1,980.2,6099.36,2550.0,959.22
1,1,3,10,1000,0.003,0.08,0.17,6,3,2,170,0,5,0.1,0.1,1363.06,4241.08,2550.0,496.34
1,1,3,10,1000,0.003,0.08,0.2,1,1,2,170,0,5,0.1,0.1,1363.12,2316.64,2550.0,229.2
1,1,3,10,1000,0.003,0.08,0.2,2,1,2,170,0,5,0.1,0.1,1001.82,4856.76,2550.0,727.06
1,1,3,10,1000,0.003,0.08,0.2,3,2,2,170,0,5,0.1,0.1,1323.44,2521.64,2550.0,220.42
1,1,3,10,1000,0.003,0.08,0.2,4,2,2,170,0,5,0.1,0.1,1128.88,3254.08,2550.0,380.18
1,1,3,10,1000,0.003,0.08,0.2,5,2,2,170,0,5,0.1,0.1,1004.88,4099.0,2550.0,561.6
1,1,3,10,1000,0.003,0.08,0.2,5,3,2,170,0,5,0.1,0.1,1306.38,2476.12,2550.0,226.1
1,1,3,10,1000,0.003,0.08,0.2,6,2,2,170,0,5,0.1,0.1,824.56,4338.44,2550.0,680.76
1,1,3,10,1000,0.003,0.08,0.2,6,3,2,170,0,5,0.1,0.1,1231.12,3127.32,2550.0,343.82
1,1,3,10,1000,0.003,0.08,0.23,1,1,2,170,0,5,0.1,0.1,1216.06,2097.24,2550.0,235.04
